101,7438,414,593,449,643
122,7439,626,128,640,148
123,7439,683,136,701,161
95,7439,591,166,608,190
115,7439,671,189,687,207
68,7439,517,283,540,309
76,7439,554,326,572,348
86,7439,648,397,669,423
101,7439,414,595,449,645
122,7440,626,128,640,148
123,7440,683,136,701,161
95,7440,591,165,607,190
115,7440,671,188,687,206
68,7440,517,282,540,308
76,7440,553,326,572,350
86,7440,649,394,668,420
101,7440,413,596,448,646
122,7441,626,129,641,149
123,7441,684,135,701,161
95,7441,590,165,606,190
115,7441,672,187,688,206
68,7441,517,282,540,308
76,7441,552,326,572,351
86,7441,649,392,668,418
101,7441,412,597,447,647
122,7442,626,129,641,150
95,7442,590,164,605,190
115,7442,672,187,689,205
68,7442,517,282,540,308
76,7442,551,326,572,352
86,7442,649,390,668,416
101,7442,411,597,446,649
122,7443,626,129,641,150
95,7443,590,165,605,190
115,7443,672,186,689,204
68,7443,517,282,540,308
76,7443,551,327,572,353
86,7443,649,388,668,415
101,7443,411,603,445,652
122,7444,626,130,641,151
95,7444,589,165,605,190
115,7444,673,185,689,204
68,7444,517,282,540,308
76,7444,550,327,572,354
86,7444,650,386,669,414
101,7444,410,605,444,653
122,7445,625,130,641,152
95,7445,589,166,604,191
115,7445,673,185,689,204
68,7445,517,282,540,308
76,7445,550,327,571,355
86,7445,650,386,670,412
124,7445,537,425,561,465
101,7445,409,606,443,655
122,7446,625,131,641,153
95,7446,589,166,605,191
115,7446,674,184,690,203
68,7446,517,282,540,308
76,7446,550,327,571,356
86,7446,651,385,670,410
124,7446,536,426,562,467
101,7446,409,607,443,657
95,7447,588,166,604,192
115,7447,674,183,690,203
68,7447,517,282,540,308
76,7447,549,328,571,357
86,7447,651,383,671,407
124,7447,534,432,564,467
101,7447,408,608,443,659
95,7448,587,166,603,192
115,7448,674,178,691,202
125,7448,533,245,553,276
68,7448,517,282,540,308
76,7448,548,328,570,359
86,7448,651,382,671,405
124,7448,534,434,562,467
101,7448,407,609,442,661
95,7449,586,167,603,192
115,7449,674,178,691,202
68,7449,517,282,540,308
76,7449,547,329,570,361
86,7449,651,380,672,404
124,7449,534,436,560,469
101,7449,406,611,441,664
95,7450,586,168,602,192
115,7450,674,178,691,201
68,7450,517,282,540,309
76,7450,547,330,569,363
86,7450,651,379,672,403
124,7450,533,438,558,471
101,7450,405,614,441,666
95,7451,586,168,602,193
115,7451,675,177,691,200
68,7451,517,282,541,309
76,7451,545,336,569,366
86,7451,652,377,672,402
124,7451,533,439,558,473
101,7451,403,616,440,668
95,7452,585,168,602,193
115,7452,676,177,691,199
68,7452,517,282,541,309
76,7452,545,337,569,367
86,7452,655,373,673,400
101,7452,402,616,440,670
95,7453,585,168,602,193
115,7453,676,177,691,199
68,7453,517,282,541,309
76,7453,544,338,568,367
86,7453,655,372,673,398
101,7453,402,621,438,672
95,7454,584,168,602,193
68,7454,517,282,541,309
76,7454,544,339,567,368
86,7454,655,370,673,396
101,7454,402,622,437,673
126,7455,618,136,634,158
95,7455,584,169,601,193
127,7455,533,245,553,276
68,7455,517,282,540,309
76,7455,543,340,566,369
86,7455,656,369,673,395
101,7455,401,623,436,675
126,7456,618,137,634,159
95,7456,584,169,601,192
127,7456,533,246,553,276
68,7456,517,282,540,310
76,7456,542,342,565,370
86,7456,656,368,673,393
101,7456,400,625,435,677
126,7457,618,138,634,159
95,7457,583,168,601,191
127,7457,534,246,553,276
68,7457,516,282,541,310
76,7457,541,343,564,372
86,7457,656,366,673,392
128,7457,685,409,722,452
101,7457,399,626,434,678
126,7458,617,138,633,160
95,7458,576,173,597,197
127,7458,534,245,553,276
76,7458,541,344,564,374
86,7458,657,365,674,390
128,7458,684,409,722,451
101,7458,398,628,434,680
126,7459,617,145,633,164
95,7459,577,174,597,198
127,7459,534,245,553,276
76,7459,540,345,564,376
86,7459,658,364,674,388
128,7459,684,410,722,450
101,7459,397,631,433,682
126,7460,617,145,634,164
95,7460,577,175,597,199
127,7460,534,245,553,276
76,7460,540,346,564,377
86,7460,658,362,674,386
128,7460,684,410,722,450
101,7460,396,633,433,684
126,7461,617,145,634,165
95,7461,584,166,601,187
127,7461,533,246,553,276
76,7461,537,350,562,380
86,7461,658,361,674,384
128,7461,683,410,722,450
129,7461,522,453,551,491
101,7461,395,631,435,692
126,7462,617,145,634,165
95,7462,583,166,601,187
127,7462,533,246,553,276
76,7462,537,352,562,381
86,7462,657,360,675,383
128,7462,683,410,722,450
129,7462,522,454,550,493
126,7463,617,145,634,166
95,7463,583,165,601,187
127,7463,534,246,553,276
76,7463,537,353,562,382
86,7463,658,359,675,383
128,7463,683,410,722,450
129,7463,521,456,549,495
126,7464,617,146,634,166
95,7464,583,165,601,186
127,7464,534,246,553,276
76,7464,537,358,561,384
86,7464,658,357,675,383
128,7464,684,411,722,449
126,7465,617,146,634,166
95,7465,584,165,601,186
127,7465,534,246,553,276
131,7465,516,281,540,310
86,7465,658,352,675,380
76,7465,536,358,560,384
128,7465,684,411,722,449
132,7466,686,129,702,151
126,7466,617,147,634,167
95,7466,584,165,601,185
127,7466,534,245,553,276
131,7466,516,281,540,309
86,7466,659,350,675,379
76,7466,536,359,559,385
128,7466,684,411,722,449
129,7466,518,464,547,501
132,7467,686,128,703,150
126,7467,617,148,634,167
133,7467,574,177,595,200
127,7467,534,245,553,276
131,7467,517,281,540,309
86,7467,659,349,676,377
76,7467,536,360,558,386
128,7467,684,411,722,449
129,7467,518,466,547,504
132,7468,687,128,703,150
126,7468,617,148,634,168
133,7468,574,178,595,200
134,7468,679,165,693,187
127,7468,533,245,553,276
135,7468,681,253,694,274
131,7468,517,281,540,309
86,7468,659,348,676,376
76,7468,535,361,557,387
128,7468,684,411,722,449
126,7469,617,149,634,168
133,7469,573,178,594,200
134,7469,679,165,693,186
127,7469,533,246,553,276
135,7469,681,251,694,273
131,7469,517,281,540,309
86,7469,659,347,676,374
76,7469,535,363,557,389
128,7469,684,411,722,449
129,7469,515,473,546,508
126,7470,617,150,634,169
95,7470,572,178,593,200
134,7470,679,165,694,186
127,7470,533,246,553,276
135,7470,681,250,694,273
131,7470,517,281,540,309
86,7470,661,345,680,374
76,7470,534,364,556,391
128,7470,684,411,722,449
129,7470,515,476,545,510
126,7471,617,151,633,169
134,7471,679,165,694,185
133,7471,570,184,592,202
127,7471,533,246,553,276
131,7471,516,281,540,309
86,7471,661,344,680,372
76,7471,533,366,555,392
128,7471,685,411,722,449
126,7472,616,151,633,171
134,7472,679,165,695,185
133,7472,570,184,592,202
127,7472,533,246,553,276
131,7472,516,281,540,308
86,7472,661,343,680,371
76,7472,532,366,555,394
128,7472,685,410,722,450
126,7473,615,153,632,172
134,7473,679,165,695,184
133,7473,569,184,591,202
127,7473,533,246,553,276
131,7473,515,281,540,308
86,7473,662,342,680,369
76,7473,531,367,554,395
128,7473,685,410,722,450
126,7474,595,137,613,158
137,7474,614,154,632,173
134,7474,679,165,695,184
133,7474,568,184,590,202
127,7474,533,246,553,276
131,7474,515,281,540,308
86,7474,662,341,681,367
76,7474,530,368,553,397
128,7474,685,410,722,450
126,7475,595,137,613,158
138,7475,639,138,652,158
137,7475,613,154,631,174
134,7475,679,165,695,184
133,7475,566,184,590,203
127,7475,533,246,553,276
131,7475,515,281,540,308
86,7475,662,340,681,365
76,7475,530,369,552,398
128,7475,685,410,722,450
126,7476,595,137,613,158
138,7476,639,139,652,159
137,7476,613,154,630,174
134,7476,679,164,695,184
133,7476,565,184,589,203
127,7476,533,246,553,276
131,7476,515,281,540,308
86,7476,663,339,681,364
76,7476,529,370,552,400
128,7476,685,410,722,450
126,7477,596,137,613,158
138,7477,638,139,651,160
137,7477,613,154,630,175
134,7477,679,164,695,184
133,7477,564,184,588,203
127,7477,533,246,553,276
131,7477,515,281,540,308
86,7477,663,338,682,364
76,7477,528,372,551,401
128,7477,685,410,722,450
126,7478,596,136,613,158
138,7478,638,139,651,160
137,7478,613,155,630,175
134,7478,679,164,695,183
133,7478,564,184,587,202
127,7478,533,246,553,276
131,7478,515,281,540,308
86,7478,665,334,683,362
76,7478,528,373,550,402
128,7478,685,410,722,450
126,7479,596,136,613,158
138,7479,638,139,651,161
137,7479,612,156,629,176
134,7479,679,164,695,183
133,7479,564,185,586,202
127,7479,533,246,553,276
131,7479,515,281,540,308
86,7479,665,334,683,360
76,7479,527,377,550,404
128,7479,685,410,722,450
126,7480,596,136,613,158
138,7480,637,139,651,161
137,7480,612,157,629,177
133,7480,563,185,586,203
127,7480,533,246,553,276
131,7480,515,281,540,308
76,7480,527,379,550,405
128,7480,685,410,722,450
126,7481,596,136,613,158
138,7481,637,140,651,162
137,7481,612,158,629,178
133,7481,562,185,585,203
127,7481,533,246,553,276
131,7481,515,281,540,308
76,7481,526,380,549,406
128,7481,685,410,722,450
138,7482,636,140,650,162
137,7482,612,158,629,178
133,7482,561,185,585,203
127,7482,533,246,553,276
131,7482,516,281,540,308
76,7482,526,381,548,408
128,7482,685,410,722,450
137,7483,611,158,629,178
134,7483,681,154,700,181
133,7483,561,184,584,203
127,7483,533,246,553,275
131,7483,516,281,540,307
76,7483,525,382,548,409
128,7483,685,410,722,450
137,7484,611,159,628,179
134,7484,682,155,699,180
133,7484,561,184,583,203
127,7484,533,246,553,276
131,7484,516,281,540,307
76,7484,525,383,547,411
128,7484,685,410,722,450
137,7485,611,159,628,179
134,7485,682,156,699,179
140,7485,556,185,581,204
127,7485,533,246,553,276
131,7485,516,281,540,308
76,7485,524,384,546,413
128,7485,685,410,722,451
137,7486,610,159,628,179
138,7486,633,147,649,164
134,7486,682,156,699,178
127,7486,534,246,553,276
131,7486,516,281,540,308
76,7486,523,384,545,415
138,7487,633,147,649,165
134,7487,682,154,699,177
137,7487,608,164,625,185
127,7487,534,246,553,276
131,7487,516,281,540,308
76,7487,523,386,545,416
138,7488,633,148,649,165
134,7488,683,153,699,177
137,7488,608,164,625,185
127,7488,534,246,553,276
131,7488,516,281,540,308
76,7488,522,388,544,417
138,7489,634,148,649,166
134,7489,683,153,699,176
137,7489,608,165,624,185
127,7489,534,246,553,275
131,7489,517,282,540,308
76,7489,521,390,544,419
138,7490,634,148,649,166
134,7490,683,153,699,175
137,7490,608,165,624,186
127,7490,534,246,553,275
131,7490,517,282,540,308
144,7490,667,319,686,345
76,7490,520,392,544,420
138,7491,634,149,649,167
134,7491,683,152,699,175
137,7491,607,165,623,186
127,7491,534,246,553,275
131,7491,517,282,540,308
144,7491,667,319,687,344
76,7491,517,392,544,422
138,7492,634,149,649,167
134,7492,684,152,699,175
137,7492,607,166,623,186
127,7492,534,246,553,275
131,7492,517,282,540,308
144,7492,667,318,687,344
76,7492,516,394,544,426
138,7493,634,150,648,168
134,7493,684,151,699,175
137,7493,607,167,622,187
127,7493,534,246,554,275
131,7493,517,282,540,308
144,7493,669,315,687,342
76,7493,517,395,543,427
138,7494,634,150,648,168
137,7494,606,168,622,187
127,7494,534,246,554,275
131,7494,517,282,540,308
144,7494,669,314,686,341
76,7494,517,397,542,428
138,7495,634,151,648,168
146,7495,588,164,603,183
137,7495,606,168,622,188
127,7495,534,246,554,275
131,7495,517,282,540,308
76,7495,517,398,541,429
138,7496,633,151,647,169
146,7496,589,165,603,183
137,7496,606,169,621,188
127,7496,534,246,554,275
131,7496,517,282,540,308
76,7496,517,399,540,431
138,7497,633,152,647,169
146,7497,589,165,603,183
137,7497,605,170,622,190
127,7497,534,246,554,275
131,7497,517,282,540,308
76,7497,517,400,540,432
138,7498,632,152,646,170
137,7498,605,171,622,191
127,7498,534,246,554,276
131,7498,517,282,540,308
76,7498,516,402,539,434
138,7499,631,153,646,170
137,7499,605,171,622,192
127,7499,534,246,554,276
131,7499,517,282,540,307
76,7499,516,403,538,436
146,7500,592,155,605,178
138,7500,631,153,646,170
137,7500,604,172,621,193
127,7500,534,246,554,275
131,7500,517,282,540,308
76,7500,515,404,537,437
137,7501,604,173,621,194
127,7501,534,247,554,275
131,7501,517,282,540,308
144,7501,670,306,689,333
76,7501,514,405,536,438
148,7501,744,455,783,487
137,7502,604,174,621,195
127,7502,534,247,554,274
131,7502,517,282,540,308
76,7502,513,406,535,439
148,7502,744,455,783,487
137,7503,604,174,620,196
127,7503,534,247,554,274
131,7503,517,282,540,308
76,7503,512,408,534,440
148,7503,744,455,783,487
137,7504,604,175,620,197
127,7504,534,246,554,275
131,7504,517,282,540,308
76,7504,511,409,534,442
148,7504,744,455,783,487
137,7505,604,176,620,198
127,7505,534,246,554,275
131,7505,517,282,540,308
76,7505,511,410,533,443
148,7505,744,455,783,487
152,7506,686,146,701,168
137,7506,604,177,620,199
127,7506,534,245,554,275
131,7506,517,282,540,308
144,7506,672,301,690,326
148,7506,744,455,783,487
152,7507,685,146,701,168
137,7507,604,178,620,201
127,7507,534,245,554,275
131,7507,517,282,540,308
144,7507,672,300,690,325
148,7507,744,455,783,487
153,7507,486,549,519,593
152,7508,685,145,701,168
137,7508,603,178,620,202
127,7508,534,245,554,276
131,7508,517,282,540,308
144,7508,672,300,690,324
76,7508,508,417,533,448
154,7508,684,409,721,451
148,7508,744,455,783,487
153,7508,485,550,518,594
137,7509,603,179,620,203
127,7509,534,245,554,275
131,7509,517,282,540,308
144,7509,672,299,691,323
76,7509,507,418,532,449
154,7509,684,409,721,451
148,7509,745,455,783,487
153,7509,484,552,516,596
137,7510,603,183,620,204
127,7510,534,245,553,275
131,7510,517,282,540,308
144,7510,674,296,691,321
76,7510,506,419,530,451
154,7510,684,410,721,451
148,7510,745,456,783,487
153,7510,483,554,515,597
137,7511,603,183,620,204
127,7511,534,246,553,275
131,7511,517,282,540,308
144,7511,675,296,691,320
76,7511,505,420,529,453
154,7511,684,410,721,451
148,7511,745,456,783,487
153,7511,482,556,515,600
137,7512,603,184,619,205
127,7512,534,246,553,275
131,7512,517,282,540,308
144,7512,675,294,692,319
154,7512,684,410,721,451
148,7512,745,456,783,487
153,7512,480,559,515,603
137,7513,603,185,619,205
127,7513,534,245,553,275
131,7513,517,282,540,308
76,7513,504,421,528,456
154,7513,684,410,721,451
148,7513,745,456,783,487
153,7513,479,562,515,605
137,7514,600,184,618,206
127,7514,534,245,553,275
131,7514,517,282,540,308
76,7514,503,423,527,458
154,7514,684,410,722,451
148,7514,745,456,783,487
153,7514,475,565,512,609
137,7515,600,185,617,207
127,7515,533,245,553,275
131,7515,516,282,540,308
76,7515,502,426,526,459
148,7515,745,456,783,487
153,7515,475,565,512,612
137,7516,600,185,617,207
127,7516,533,246,553,276
131,7516,516,282,540,308
76,7516,501,428,526,460
148,7516,745,456,783,487
153,7516,475,566,511,613
137,7517,600,186,617,208
127,7517,533,246,553,276
131,7517,516,282,540,308
76,7517,500,430,526,462
153,7517,473,571,508,616
137,7518,600,187,616,209
127,7518,533,246,553,276
131,7518,516,281,540,308
76,7518,500,431,526,462
153,7518,473,573,507,618
137,7519,600,188,616,210
127,7519,533,245,553,276
131,7519,516,281,540,308
76,7519,499,436,526,465
153,7519,472,576,506,621
137,7520,600,189,616,212
127,7520,533,245,553,276
131,7520,516,281,540,308
76,7520,497,436,525,466
153,7520,472,578,506,624
137,7521,599,190,616,213
127,7521,533,245,553,276
131,7521,516,281,540,308
76,7521,497,437,524,467
153,7521,471,579,506,626
137,7522,599,191,616,214
127,7522,533,245,553,276
131,7522,516,281,540,308
76,7522,497,438,523,469
153,7522,471,581,506,627
137,7523,598,192,615,214
127,7523,533,245,553,275
131,7523,516,281,540,308
76,7523,497,438,522,470
153,7523,469,587,502,630
137,7524,598,194,615,215
127,7524,533,246,553,275
131,7524,516,281,540,308
76,7524,497,439,521,471
153,7524,468,589,500,632
137,7525,598,195,614,216
127,7525,533,246,554,275
131,7525,516,281,540,308
156,7525,677,281,693,305
76,7525,497,439,520,472
153,7525,467,591,500,634
157,7526,625,165,639,185
137,7526,597,196,614,217
127,7526,533,246,554,275
131,7526,516,281,540,308
156,7526,677,280,693,305
76,7526,496,441,519,473
153,7526,466,592,499,636
157,7527,624,166,639,185
137,7527,597,197,613,218
127,7527,533,246,554,275
131,7527,516,281,540,308
156,7527,677,280,693,304
76,7527,495,443,518,475
153,7527,466,594,499,639
157,7528,624,166,639,186
137,7528,596,198,613,219
127,7528,534,246,554,275
131,7528,516,281,540,308
156,7528,677,280,694,303
153,7528,465,596,499,641
157,7529,624,166,639,187
137,7529,596,199,613,221
127,7529,534,246,554,275
156,7529,678,277,693,301
131,7529,516,281,540,308
153,7529,464,598,499,644
137,7530,595,202,613,224
127,7530,534,246,554,275
156,7530,678,276,693,300
131,7530,516,282,540,308
153,7530,462,607,496,647
137,7531,595,202,613,224
127,7531,534,246,554,275
156,7531,679,276,694,299
131,7531,516,282,540,308
153,7531,462,609,496,649
137,7532,595,203,613,225
127,7532,534,246,554,275
156,7532,679,274,694,298
131,7532,516,282,540,308
153,7532,461,610,496,651
137,7533,595,203,613,226
127,7533,534,246,554,275
156,7533,679,274,694,296
131,7533,516,282,540,307
153,7533,460,612,496,654
157,7534,620,169,636,190
137,7534,595,204,612,226
127,7534,534,246,554,275
156,7534,679,273,694,296
131,7534,516,281,541,307
153,7534,459,613,495,656
157,7535,620,170,636,190
137,7535,595,205,612,227
127,7535,534,246,554,275
156,7535,679,273,694,295
131,7535,516,282,541,307
153,7535,458,615,494,660
157,7536,620,170,636,191
137,7536,595,207,611,228
127,7536,534,246,554,275
156,7536,679,272,695,294
131,7536,516,282,541,307
153,7536,457,618,494,663
157,7537,620,171,636,191
137,7537,595,208,611,230
127,7537,534,246,554,275
156,7537,680,271,695,294
131,7537,516,282,541,307
153,7537,456,620,493,665
157,7538,620,171,636,192
137,7538,594,208,611,231
127,7538,534,246,554,275
156,7538,680,271,695,293
131,7538,516,281,541,307
153,7538,453,625,493,669
157,7539,620,172,636,193
137,7539,593,209,610,232
127,7539,535,246,554,275
156,7539,680,269,695,292
131,7539,516,281,541,307
153,7539,453,627,493,670
157,7540,620,172,635,194
137,7540,593,210,610,233
127,7540,535,246,554,275
156,7540,680,268,695,290
131,7540,516,282,541,307
153,7540,452,630,490,675
157,7541,620,172,635,196
137,7541,592,211,610,234
127,7541,535,246,555,275
156,7541,680,267,695,289
131,7541,516,282,541,307
153,7541,452,632,489,677
157,7542,618,146,634,168
159,7542,619,173,635,197
137,7542,592,213,610,235
127,7542,535,246,555,275
156,7542,680,267,695,288
131,7542,516,282,541,307
153,7542,452,633,488,679
157,7543,618,147,634,169
159,7543,619,173,635,197
137,7543,592,214,609,237
127,7543,535,247,555,275
156,7543,680,266,696,287
131,7543,516,282,541,307
160,7543,477,474,509,505
153,7543,451,635,488,681
159,7544,619,174,635,198
137,7544,591,215,609,237
127,7544,535,247,555,274
156,7544,680,265,696,286
131,7544,516,282,541,307
160,7544,477,474,509,507
153,7544,451,637,488,683
159,7545,618,148,633,170
161,7545,619,174,634,198
137,7545,591,216,608,238
127,7545,535,246,555,274
156,7545,680,265,696,285
131,7545,516,282,541,307
160,7545,477,473,508,509
153,7545,450,638,488,685
159,7546,618,148,633,170
161,7546,619,175,633,198
137,7546,590,217,607,239
127,7546,534,246,554,274
156,7546,680,264,696,284
131,7546,516,282,541,308
160,7546,477,478,505,512
153,7546,447,644,485,691
159,7547,618,148,633,170
161,7547,619,175,633,199
137,7547,590,218,607,240
127,7547,534,246,554,275
156,7547,681,263,698,284
131,7547,516,281,540,308
153,7547,446,646,485,693
159,7548,618,148,633,171
161,7548,619,175,632,199
137,7548,589,219,606,241
127,7548,534,246,554,274
156,7548,681,263,698,283
131,7548,516,281,540,308
153,7548,446,649,483,695
159,7549,617,149,632,171
161,7549,618,175,632,199
137,7549,588,222,607,244
127,7549,533,246,554,275
156,7549,682,262,698,283
131,7549,516,281,540,308
153,7549,445,651,482,697
159,7550,617,150,632,172
161,7550,618,175,632,199
137,7550,588,222,606,245
127,7550,533,246,554,275
156,7550,683,258,698,282
131,7550,516,281,540,308
153,7550,444,653,481,699
159,7551,616,151,631,172
161,7551,617,176,632,199
137,7551,588,223,606,245
127,7551,533,246,555,275
156,7551,683,257,698,281
131,7551,516,281,540,308
153,7551,444,654,481,702
159,7552,615,151,630,172
161,7552,617,176,632,200
137,7552,588,223,605,246
127,7552,533,246,555,275
156,7552,683,257,698,281
131,7552,516,281,540,308
153,7552,444,655,481,704
159,7553,614,151,629,173
161,7553,616,176,632,200
137,7553,587,224,604,247
127,7553,533,246,555,275
131,7553,516,281,540,308
153,7553,444,656,481,706
159,7554,613,152,629,174
161,7554,616,176,632,201
137,7554,587,225,603,247
127,7554,533,246,554,275
131,7554,516,281,540,308
162,7554,685,411,723,448
153,7554,440,663,479,713
159,7555,612,153,628,175
161,7555,614,175,631,200
137,7555,586,226,603,249
127,7555,533,246,554,275
131,7555,516,281,540,308
162,7555,685,411,723,449
153,7555,439,665,478,714
159,7556,611,154,627,176
161,7556,616,184,632,203
137,7556,586,227,602,251
127,7556,534,246,554,275
131,7556,516,281,540,308
162,7556,685,411,723,449
153,7556,439,667,478,717
159,7557,611,155,626,177
161,7557,616,184,632,204
137,7557,585,228,603,253
127,7557,533,245,554,275
131,7557,516,281,540,309
162,7557,685,411,723,449
153,7557,440,668,477,717
159,7558,610,156,626,177
161,7558,616,185,632,204
137,7558,585,229,602,254
127,7558,533,245,554,275
131,7558,516,281,540,309
163,7558,440,670,476,717
164,7559,687,129,705,152
159,7559,610,157,626,178
161,7559,615,186,631,204
137,7559,584,230,602,255
127,7559,533,245,555,275
156,7559,683,252,698,275
131,7559,516,281,540,309
163,7559,440,672,474,717
159,7560,610,158,625,178
161,7560,615,186,631,205
137,7560,584,231,602,256
127,7560,533,245,555,275
156,7560,683,251,699,274
131,7560,516,280,540,309
153,7560,438,676,474,718
159,7561,609,159,625,178
161,7561,615,187,630,205
137,7561,584,231,602,257
127,7561,533,245,555,275
156,7561,683,250,699,273
131,7561,516,280,540,309
153,7561,436,678,473,719
159,7562,609,160,624,179
161,7562,615,187,630,205
137,7562,584,232,601,258
127,7562,533,245,555,275
156,7562,683,249,699,272
131,7562,516,280,540,308
153,7562,435,681,473,719
159,7563,609,161,624,180
161,7563,614,187,629,206
137,7563,583,234,601,259
127,7563,533,245,555,275
131,7563,516,280,540,308
153,7563,434,682,473,719
159,7564,608,161,623,181
161,7564,614,187,629,207
137,7564,583,235,601,261
127,7564,533,245,555,275
131,7564,516,280,540,308
153,7564,434,685,473,719
161,7565,614,187,628,207
137,7565,582,236,601,262
127,7565,533,246,554,275
131,7565,516,280,540,308
165,7565,464,506,493,544
153,7565,435,687,472,719
161,7566,608,166,623,185
166,7566,614,188,628,208
137,7566,582,236,601,263
127,7566,533,246,554,275
131,7566,516,280,540,308
165,7566,461,510,492,547
153,7566,435,688,469,718
161,7567,608,166,623,186
166,7567,614,188,629,209
127,7567,533,246,554,276
137,7567,581,241,601,265
131,7567,516,280,540,308
165,7567,461,512,491,547
153,7567,435,693,471,718
161,7568,607,167,622,186
166,7568,614,189,629,210
127,7568,533,246,554,276
137,7568,581,241,601,266
131,7568,517,280,540,309
165,7568,460,512,490,549
153,7568,436,695,468,719
167,7569,689,127,707,150
161,7569,607,168,622,187
166,7569,614,190,629,212
127,7569,532,246,554,276
137,7569,580,242,599,267
131,7569,517,280,540,309
165,7569,459,513,490,552
153,7569,437,697,466,719
167,7570,691,110,712,140
168,7570,689,127,706,150
161,7570,607,169,622,188
166,7570,613,191,629,213
127,7570,532,246,554,276
137,7570,580,242,598,267
169,7570,684,244,700,264
131,7570,517,280,540,309
165,7570,459,514,489,554
153,7570,436,700,465,719
167,7571,691,110,712,140
168,7571,689,127,706,150
161,7571,607,170,622,189
166,7571,613,192,628,214
127,7571,532,245,554,276
137,7571,580,244,598,268
169,7571,684,243,700,263
131,7571,517,280,540,309
165,7571,458,515,490,555
167,7572,692,111,712,140
168,7572,689,127,706,149
161,7572,607,170,622,189
166,7572,613,192,628,214
127,7572,532,245,554,276
137,7572,579,245,597,270
169,7572,684,243,700,263
131,7572,517,280,540,309
165,7572,456,518,486,558
167,7573,692,111,713,140
168,7573,689,127,706,149
161,7573,607,169,621,189
166,7573,612,193,627,215
127,7573,532,245,554,276
137,7573,579,246,597,271
131,7573,517,280,540,308
165,7573,456,520,486,559
167,7574,692,112,713,139
168,7574,689,126,706,149
161,7574,607,170,621,189
166,7574,612,194,627,216
169,7574,685,239,700,261
127,7574,532,245,554,276
137,7574,579,247,597,273
131,7574,517,280,540,308
165,7574,456,521,486,560
167,7575,692,112,713,139
168,7575,689,126,706,149
161,7575,607,170,620,189
166,7575,612,194,627,216
169,7575,685,239,700,260
127,7575,532,245,554,276
137,7575,579,249,597,274
131,7575,516,281,540,308
165,7575,456,523,486,561
167,7576,692,112,713,138
168,7576,689,127,706,148
161,7576,606,171,620,190
166,7576,611,194,626,216
127,7576,532,245,554,276
137,7576,578,250,596,275
131,7576,516,281,540,308
165,7576,456,524,485,562
167,7577,693,111,713,138
168,7577,689,127,706,149
171,7577,719,133,733,153
161,7577,606,172,620,191
166,7577,611,194,625,216
127,7577,533,245,554,276
137,7577,578,251,596,276
131,7577,517,281,540,308
165,7577,456,524,485,563
167,7578,693,111,713,138
168,7578,689,127,706,148
171,7578,719,132,733,153
161,7578,606,172,619,192
166,7578,610,195,623,216
127,7578,533,245,554,275
137,7578,577,252,595,277
131,7578,517,281,540,308
165,7578,456,524,484,565
167,7579,693,111,713,138
168,7579,689,126,706,148
161,7579,605,173,619,192
166,7579,609,195,623,216
127,7579,533,245,554,275
137,7579,577,253,595,278
131,7579,517,281,540,308
165,7579,456,525,484,566
167,7580,693,110,713,138
168,7580,689,126,706,148
161,7580,605,173,619,193
166,7580,608,195,622,217
127,7580,534,245,555,275
137,7580,577,254,594,280
131,7580,517,281,540,308
165,7580,453,527,483,571
167,7581,692,110,713,139
168,7581,689,125,706,148
161,7581,605,173,618,194
166,7581,608,196,622,218
127,7581,534,245,555,275
137,7581,577,256,594,281
131,7581,517,281,540,308
165,7581,453,530,482,570
167,7582,692,110,713,140
168,7582,689,124,707,147
161,7582,605,174,618,195
166,7582,608,197,622,219
127,7582,534,244,555,275
137,7582,574,261,594,284
131,7582,517,281,540,308
165,7582,452,532,481,571
167,7583,692,110,713,140
168,7583,689,124,707,147
161,7583,605,174,618,196
166,7583,607,198,622,220
127,7583,534,244,555,275
137,7583,574,261,594,285
131,7583,517,281,540,308
165,7583,451,533,481,572
167,7584,692,110,713,141
168,7584,689,123,707,147
166,7584,607,198,621,221
127,7584,534,245,555,276
137,7584,574,262,593,286
131,7584,517,281,540,308
165,7584,452,534,481,573
167,7585,691,110,713,142
166,7585,606,203,622,222
127,7585,534,245,555,276
137,7585,573,262,593,286
131,7585,517,281,540,308
165,7585,452,534,480,574
167,7586,691,110,713,142
166,7586,606,203,622,223
127,7586,534,244,555,276
137,7586,573,263,592,287
131,7586,517,281,540,308
165,7586,451,535,479,576
167,7587,692,110,713,143
166,7587,606,204,622,224
127,7587,534,244,555,276
137,7587,572,264,591,288
131,7587,517,281,540,308
165,7587,451,537,478,577
167,7588,692,111,713,143
166,7588,606,204,622,224
127,7588,534,244,554,276
137,7588,571,265,591,290
131,7588,517,281,540,308
165,7588,450,539,478,579
167,7589,692,111,713,143
166,7589,606,204,622,225
174,7589,687,228,702,250
127,7589,534,244,554,276
137,7589,571,267,591,292
131,7589,517,281,540,308
165,7589,449,542,477,581
167,7590,692,111,713,142
166,7590,605,205,622,225
127,7590,533,244,554,276
137,7590,570,268,591,293
131,7590,517,281,540,308
165,7590,448,544,477,582
166,7591,605,205,621,226
127,7591,533,243,554,276
137,7591,570,268,590,295
131,7591,517,281,540,308
165,7591,448,545,476,583
166,7592,599,185,614,204
176,7592,605,206,621,226
127,7592,533,243,554,276
137,7592,569,269,590,296
131,7592,516,281,540,308
165,7592,445,549,474,588
